Time,Roll,Pitch,Yaw,R1,R2,R3,R4,Voltage
164515,2.99,7.93,23.12,1149.97,1150.00,1150.03,1150.00,11.21
164529,2.92,7.50,23.09,1149.95,1149.99,1150.05,1150.01,11.26
164540,2.86,7.32,23.07,1149.98,1149.99,1150.02,1150.01,10.91
164551,2.81,7.16,23.05,1149.98,1150.00,1150.02,1150.01,11.14
164562,2.73,7.02,23.03,1149.99,1149.99,1150.01,1150.01,11.19
164574,2.66,6.87,23.01,1149.98,1149.99,1150.02,1150.01,10.88
164584,2.60,6.73,23.00,1149.98,1149.99,1150.02,1150.01,10.99
164595,2.53,6.59,22.98,1149.99,1149.99,1150.01,1150.01,11.06
164609,2.42,6.30,22.95,1149.96,1149.99,1150.04,1150.01,11.04
164620,2.35,6.17,22.93,1149.99,1149.99,1150.01,1150.01,10.99
164631,2.31,6.02,22.92,1149.98,1150.00,1150.02,1150.00,11.26
164642,2.26,5.87,22.91,1149.98,1149.99,1150.02,1150.01,10.96
164654,2.22,5.69,22.90,1149.98,1150.00,1150.02,1150.00,10.88
164665,2.22,5.48,22.89,1149.97,1150.00,1150.03,1150.00,11.19
164678,2.17,5.02,22.87,1149.94,1149.99,1150.06,1150.01,10.91
164689,2.19,4.79,22.87,1149.97,1150.00,1150.03,1150.00,10.86
164701,2.16,4.59,22.86,1149.98,1150.00,1150.02,1150.00,11.01
164712,2.16,4.38,22.85,1149.97,1150.00,1150.03,1150.00,10.94
164722,2.15,4.19,22.85,1149.98,1150.00,1150.02,1150.00,10.86
164733,2.12,4.00,22.84,1149.98,1150.00,1150.02,1150.00,10.88
164745,2.13,3.78,22.83,1149.97,1150.00,1150.03,1150.00,11.14
164758,2.10,3.32,22.81,1149.94,1150.00,1150.06,1150.00,10.88
164769,2.12,3.09,22.81,1149.97,1150.00,1150.03,1150.00,11.09
164781,2.09,2.87,22.80,1149.97,1150.00,1150.03,1150.00,10.99
164792,2.09,2.67,22.79,1149.97,1150.00,1150.03,1150.00,11.16
164803,2.10,2.46,22.79,1149.97,1150.00,1150.03,1150.00,10.94
164814,2.09,2.26,22.79,1149.97,1150.00,1150.03,1150.00,11.21
164826,2.11,2.03,22.79,1149.97,1150.00,1150.03,1150.00,11.21
164838,2.15,1.53,22.79,1149.93,1150.01,1150.07,1149.99,11.06
164849,2.20,1.27,22.80,1149.96,1150.01,1150.04,1149.99,10.86
164860,2.22,1.03,22.81,1149.97,1150.01,1150.03,1149.99,11.09
164872,2.24,0.80,22.83,1149.97,1150.00,1150.03,1150.00,10.88
164883,2.28,0.58,22.84,1149.97,1150.01,1150.03,1149.99,10.99
164894,2.26,0.38,22.86,1149.97,1150.00,1150.03,1150.00,11.01
164905,2.26,0.18,22.87,1149.97,1150.00,1150.03,1150.00,11.14
164919,2.23,-0.19,22.90,1149.95,1150.00,1150.05,1150.00,10.88
164929,2.22,-0.36,22.91,1149.98,1150.00,1150.02,1150.00,10.96
164940,2.18,-0.51,22.93,1149.98,1150.00,1150.02,1150.00,10.94
164952,2.12,-0.62,22.95,1149.98,1149.99,1150.02,1150.01,10.83
164963,2.09,-0.74,22.97,1149.98,1150.00,1150.02,1150.00,11.24
164974,2.02,-0.82,22.98,1149.99,1149.99,1150.01,1150.01,11.16
164985,1.94,-0.90,22.99,1149.99,1149.99,1150.01,1150.01,11.24
164999,1.79,-1.02,23.02,1149.98,1149.98,1150.02,1150.02,11.19
165010,1.72,-1.06,23.03,1149.99,1149.99,1150.01,1150.01,11.19
165020,1.66,-1.09,23.05,1150.00,1149.99,1150.00,1150.01,11.19
165031,1.57,-1.09,23.06,1150.00,1149.99,1150.00,1150.01,11.24
165043,1.53,-1.10,23.08,1150.00,1150.00,1150.00,1150.00,11.24
165054,1.49,-1.10,23.09,1150.00,1150.00,1150.00,1150.00,11.21
165065,1.43,-1.09,23.11,1150.00,1149.99,1150.00,1150.01,11.26
165079,1.39,-1.03,23.14,1150.01,1149.99,1149.99,1150.01,11.21
165090,1.37,-1.01,23.15,1150.00,1150.00,1150.00,1150.00,11.16
165100,1.37,-0.97,23.16,1150.00,1150.00,1150.00,1150.00,11.19
165111,1.34,-0.92,23.17,1150.01,1150.00,1149.99,1150.00,11.16
165123,1.36,-0.90,23.18,1150.00,1150.00,1150.00,1150.00,10.91
165134,1.37,-0.87,23.19,1150.00,1150.00,1150.00,1150.00,10.99
165145,1.36,-0.83,23.19,1150.00,1150.00,1150.00,1150.00,11.24
165158,1.39,-0.79,23.19,1150.01,1150.00,1149.99,1150.00,11.14
165170,1.37,-0.76,23.18,1150.00,1150.00,1150.00,1150.00,11.14
165180,1.38,-0.75,23.18,1150.00,1150.00,1150.00,1150.00,11.19
165191,1.34,-0.73,23.17,1150.00,1150.00,1150.00,1150.00,10.91
165202,1.33,-0.71,23.16,1150.00,1150.00,1150.00,1150.00,10.94
165214,1.30,-0.71,23.15,1150.00,1150.00,1150.00,1150.00,11.01
165225,1.23,-0.69,23.14,1150.00,1149.99,1150.00,1150.01,11.16
165236,1.18,-0.71,23.13,1150.00,1149.99,1150.00,1150.01,10.94
165250,0.93,-0.75,23.11,1149.99,1149.97,1150.01,1150.03,11.21
165260,0.79,-0.79,23.09,1149.99,1149.98,1150.01,1150.02,10.94
165271,0.61,-0.83,23.08,1150.00,1149.97,1150.00,1150.03,10.88
165282,0.39,-0.86,23.06,1149.99,1149.97,1150.01,1150.03,11.16
165294,0.17,-0.90,23.04,1149.99,1149.97,1150.01,1150.03,10.99
165305,-0.12,-0.92,23.03,1150.00,1149.96,1150.00,1150.04,11.14
165316,-0.41,-0.94,23.02,1150.00,1149.96,1150.00,1150.04,10.99
165329,-1.10,-0.93,23.01,1150.00,1149.91,1150.00,1150.09,11.21
165341,-1.47,-0.93,23.01,1150.00,1149.95,1150.00,1150.05,11.11
165352,-1.86,-0.92,23.02,1150.00,1149.95,1150.00,1150.05,10.91
165362,-2.28,-0.93,23.03,1150.00,1149.94,1150.00,1150.06,11.14
165373,-2.67,-0.97,23.04,1149.99,1149.95,1150.01,1150.05,10.91
165385,-3.10,-1.02,23.07,1149.99,1149.94,1150.01,1150.06,10.94
165398,-3.89,-1.16,23.15,1149.98,1149.89,1150.02,1150.11,11.19
165409,-4.30,-1.24,23.20,1149.99,1149.94,1150.01,1150.06,11.14
165421,-4.68,-1.34,23.25,1149.99,1149.95,1150.01,1150.05,10.91
165432,-5.07,-1.44,23.31,1149.98,1149.95,1150.02,1150.05,10.96
165443,-5.45,-1.55,23.37,1149.99,1149.94,1150.01,1150.06,11.11
165454,-5.81,-1.69,23.44,1149.98,1149.95,1150.02,1150.05,10.86
165466,-6.18,-1.82,23.50,1149.98,1149.95,1150.02,1150.05,10.99
165479,-6.87,-2.08,23.63,1149.96,1149.90,1150.04,1150.10,11.14
165490,-7.24,-2.17,23.70,1149.99,1149.95,1150.01,1150.05,10.86
165500,-7.59,-2.26,23.75,1149.99,1149.95,1150.01,1150.05,11.11
165512,-7.96,-2.35,23.81,1149.99,1149.95,1150.01,1150.05,11.14
165523,-8.34,-2.43,23.85,1149.99,1149.94,1150.01,1150.06,10.86
165534,-8.69,-2.55,23.88,1149.98,1149.95,1150.02,1150.05,11.09
165545,-9.04,-2.67,23.91,1149.98,1149.95,1150.02,1150.05,11.19
165559,-9.68,-2.90,23.96,1149.97,1149.91,1150.03,1150.09,10.83
165570,-9.99,-3.00,23.98,1149.98,1149.95,1150.02,1150.05,10.81
165581,-10.27,-3.11,23.99,1149.98,1149.96,1150.02,1150.04,11.11
165593,-10.53,-3.21,23.99,1149.98,1149.96,1150.02,1150.04,10.83
165604,-10.81,-3.29,24.00,1149.99,1149.96,1150.01,1150.04,10.86
165615,-11.04,-3.37,23.99,1149.99,1149.96,1150.01,1150.04,11.14
165628,-11.45,-3.49,23.95,1149.98,1149.94,1150.02,1150.06,10.94
165640,-11.60,-3.57,23.93,1149.99,1149.97,1150.01,1150.03,10.88
165651,-11.75,-3.63,23.91,1149.99,1149.97,1150.01,1150.03,10.99
165662,-11.88,-3.67,23.88,1149.99,1149.97,1150.01,1150.03,10.88
165673,-11.96,-3.73,23.85,1149.99,1149.98,1150.01,1150.02,11.01
165685,-12.06,-3.76,23.81,1149.99,1149.98,1150.01,1150.02,11.11
165696,-12.15,-3.78,23.78,1149.99,1149.98,1150.01,1150.02,10.94
165709,-12.33,-3.83,23.69,1149.99,1149.97,1150.01,1150.03,11.14
165721,-12.42,-3.85,23.64,1149.99,1149.98,1150.01,1150.02,10.86
165732,-12.51,-3.88,23.58,1149.99,1149.98,1150.01,1150.02,11.14
165743,-12.65,-3.88,23.52,1150.00,1149.97,1150.00,1150.03,10.86
165754,-12.75,-3.91,23.46,1149.99,1149.98,1150.01,1150.02,10.83
165766,-12.88,-3.90,23.40,1150.00,1149.98,1150.00,1150.02,11.11
165779,-13.14,-3.86,23.26,1150.00,1149.96,1150.00,1150.04,10.88
165790,-13.29,-3.82,23.19,1150.00,1149.97,1150.00,1150.03,10.83
165801,-13.43,-3.79,23.12,1150.00,1149.97,1150.00,1150.03,10.88
165813,-13.56,-3.78,23.04,1150.00,1149.98,1150.00,1150.02,10.94
165824,-13.69,-3.76,22.98,1150.00,1149.97,1150.00,1150.03,10.88
165835,-13.79,-3.77,22.92,1150.00,1149.98,1150.00,1150.02,10.88
165847,-13.87,-3.77,22.87,1150.00,1149.98,1150.00,1150.02,10.96
165860,-14.01,-3.79,22.80,1150.00,1149.97,1150.00,1150.03,10.86
165871,-14.08,-3.76,22.77,1150.00,1149.98,1150.00,1150.02,11.06
165882,-14.16,-3.72,22.74,1150.00,1149.98,1150.00,1150.02,10.91
165894,-14.21,-3.67,22.71,1150.00,1149.98,1150.00,1150.02,11.11
165905,-14.28,-3.61,22.68,1150.01,1149.98,1149.99,1150.02,11.14
165916,-14.31,-3.59,22.66,1150.00,1149.99,1150.00,1150.01,10.96
165929,-14.32,-3.60,22.64,1150.00,1149.99,1150.00,1150.01,10.99
165941,-14.31,-3.64,22.64,1149.99,1149.99,1150.01,1150.01,10.91
165952,-14.29,-3.68,22.64,1149.99,1149.99,1150.01,1150.01,11.09
165963,-14.30,-3.71,22.64,1149.99,1149.99,1150.01,1150.01,11.14
165975,-14.29,-3.75,22.65,1149.99,1149.99,1150.01,1150.01,11.06
165986,-14.30,-3.78,22.65,1149.99,1149.99,1150.01,1150.01,11.09
165999,-14.36,-3.81,22.66,1149.99,1149.98,1150.01,1150.02,11.14
166010,-14.40,-3.82,22.65,1150.00,1149.99,1150.00,1150.01,10.88
166022,-14.43,-3.84,22.65,1149.99,1149.99,1150.01,1150.01,10.88
166033,-14.44,-3.86,22.66,1150.00,1149.99,1150.00,1150.01,10.94
166044,-14.48,-3.86,22.66,1150.00,1149.99,1150.00,1150.01,10.88
166055,-14.52,-3.86,22.66,1150.00,1149.99,1150.00,1150.01,10.86
166069,-14.63,-3.83,22.67,1150.00,1149.98,1150.00,1150.02,10.99
166080,-14.67,-3.82,22.67,1150.00,1149.99,1150.00,1150.01,10.94
166091,-14.72,-3.81,22.67,1150.00,1149.99,1150.00,1150.01,10.86
166103,-14.76,-3.79,22.66,1150.00,1149.99,1150.00,1150.01,10.83
166114,-14.76,-3.79,22.67,1150.00,1149.99,1150.00,1150.01,11.09
166125,-14.78,-3.77,22.66,1150.00,1149.99,1150.00,1150.01,11.09
166136,-14.78,-3.76,22.66,1150.00,1149.99,1150.00,1150.01,10.91
166150,-14.71,-3.72,22.64,1150.00,1150.00,1150.00,1150.00,11.19
166161,-14.65,-3.70,22.63,1150.00,1150.00,1150.00,1150.00,10.91
166172,-14.57,-3.69,22.62,1150.00,1150.00,1150.00,1150.00,11.06
166183,-14.48,-3.68,22.60,1150.00,1150.00,1150.00,1150.00,10.88
166195,-14.33,-3.70,22.58,1150.00,1150.01,1150.00,1149.99,10.88
166206,-14.16,-3.73,22.55,1149.99,1150.01,1150.01,1149.99,11.14
166219,-13.69,-3.79,22.52,1149.99,1150.06,1150.01,1149.94,11.09
166231,-13.41,-3.81,22.50,1150.00,1150.03,1150.00,1149.97,11.11
166242,-13.11,-3.83,22.48,1150.00,1150.03,1150.00,1149.97,10.86
166253,-12.77,-3.84,22.46,1150.00,1150.04,1150.00,1149.96,10.96
166264,-12.44,-3.84,22.43,1150.00,1150.04,1150.00,1149.96,10.94
166276,-12.09,-3.85,22.39,1150.00,1150.04,1150.00,1149.96,10.88
166289,-11.36,-3.84,22.30,1150.00,1150.09,1150.00,1149.91,10.94
166300,-10.97,-3.85,22.24,1150.00,1150.05,1150.00,1149.95,10.91
166311,-10.59,-3.85,22.19,1150.00,1150.05,1150.00,1149.95,10.88
166323,-10.19,-3.85,22.12,1150.00,1150.05,1150.00,1149.95,10.83
166334,-9.76,-3.86,22.05,1150.00,1150.05,1150.00,1149.95,11.09
166345,-9.37,-3.85,21.98,1150.00,1150.05,1150.00,1149.95,10.94
166355,-8.95,-3.85,21.90,1150.00,1150.05,1150.00,1149.95,11.06
166369,-8.14,-3.80,21.75,1150.01,1150.10,1150.00,1149.90,10.96
166380,-7.71,-3.77,21.68,1150.00,1150.05,1150.00,1149.95,11.16
166391,-7.27,-3.74,21.61,1150.00,1150.06,1150.00,1149.94,10.88
166403,-6.82,-3.74,21.55,1150.00,1150.06,1150.00,1149.94,11.11
166414,-6.37,-3.77,21.49,1149.99,1150.06,1150.01,1149.94,11.19
166425,-5.94,-3.79,21.44,1149.99,1150.05,1150.01,1149.95,11.19
166435,-5.51,-3.82,21.40,1149.99,1150.05,1150.01,1149.95,11.14
166449,-4.70,-3.86,21.31,1149.99,1150.11,1150.01,1149.89,11.01
166460,-4.31,-3.84,21.27,1150.00,1150.05,1150.00,1149.95,10.94
166471,-3.93,-3.80,21.24,1150.00,1150.05,1150.00,1149.95,10.86
166482,-3.59,-3.75,21.20,1150.00,1150.04,1150.00,1149.96,10.94
166494,-3.23,-3.70,21.16,1150.00,1150.05,1150.00,1149.95,10.91
166505,-2.87,-3.66,21.14,1150.00,1150.05,1150.00,1149.95,11.09
166515,-2.53,-3.62,21.12,1150.00,1150.04,1150.00,1149.96,11.19
166529,-1.84,-3.51,21.10,1150.01,1150.09,1149.99,1149.91,11.21
166540,-1.47,-3.46,21.11,1150.01,1150.05,1149.99,1149.95,10.88
166551,-1.08,-3.41,21.12,1150.00,1150.05,1150.00,1149.95,11.11
166562,-0.70,-3.36,21.16,1150.00,1150.05,1150.00,1149.95,11.11
166574,-0.31,-3.32,21.19,1150.00,1150.05,1150.00,1149.95,11.04
166584,0.08,-3.29,21.22,1150.00,1150.05,1150.00,1149.95,11.11
166595,0.45,-3.23,21.27,1150.01,1150.05,1150.00,1149.95,11.19
166608,1.21,-3.16,21.35,1150.01,1150.10,1149.99,1149.90,10.94
166620,1.58,-3.13,21.41,1150.00,1150.05,1150.00,1149.95,10.91
166631,1.96,-3.11,21.46,1150.00,1150.05,1150.00,1149.95,11.16
166641,2.31,-3.07,21.51,1150.00,1150.05,1150.00,1149.95,11.09
166652,2.65,-3.05,21.56,1150.00,1150.05,1150.00,1149.95,10.86
166664,2.99,-3.02,21.60,1150.00,1150.05,1150.00,1149.95,10.96
166675,3.29,-2.99,21.64,1150.00,1150.04,1150.00,1149.96,11.11
166686,3.59,-2.95,21.67,1150.00,1150.04,1150.00,1149.96,10.96
166699,4.15,-2.87,21.72,1150.01,1150.08,1149.99,1149.92,10.91
166710,4.44,-2.84,21.74,1150.00,1150.04,1150.00,1149.96,10.94
166721,4.72,-2.82,21.76,1150.00,1150.04,1150.00,1149.96,10.86
166732,5.00,-2.82,21.78,1150.00,1150.04,1150.00,1149.96,11.14
166744,5.31,-2.86,21.79,1149.99,1150.04,1150.01,1149.96,11.11
166754,5.60,-2.91,21.81,1149.99,1150.04,1150.01,1149.96,10.88
166765,5.91,-3.01,21.82,1149.99,1150.05,1150.01,1149.95,10.96
166778,6.54,-3.21,21.83,1149.97,1150.09,1150.03,1149.91,11.11
166790,6.86,-3.31,21.83,1149.98,1150.05,1150.02,1149.95,11.06
166801,7.17,-3.40,21.83,1149.99,1150.05,1150.01,1149.95,10.91
166811,7.47,-3.47,21.84,1149.99,1150.04,1150.01,1149.96,10.94
166822,7.79,-3.55,21.84,1149.99,1150.05,1150.01,1149.95,10.91
166834,8.08,-3.62,21.84,1149.99,1150.04,1150.01,1149.96,11.06
166845,8.36,-3.67,21.83,1149.99,1150.04,1150.01,1149.96,10.96
166855,8.64,-3.72,21.82,1149.99,1150.04,1150.01,1149.96,11.09
166868,9.16,-3.72,21.78,1150.00,1150.08,1150.00,1149.92,11.26
166880,9.43,-3.69,21.76,1150.00,1150.04,1150.00,1149.96,11.16
166891,9.67,-3.64,21.74,1150.00,1150.04,1150.00,1149.96,11.11
166901,9.94,-3.59,21.71,1150.01,1150.04,1149.99,1149.96,11.11
166913,10.22,-3.53,21.69,1150.01,1150.04,1149.99,1149.96,10.91
166924,10.49,-3.47,21.66,1150.01,1150.04,1149.99,1149.96,10.96
166935,10.79,-3.41,21.64,1150.01,1150.05,1149.99,1149.95,10.78
166946,11.09,-3.32,21.61,1150.01,1150.05,1149.99,1149.95,10.94
166959,11.65,-3.12,21.56,1150.03,1150.08,1149.97,1149.92,10.83
166970,11.92,-2.98,21.53,1150.02,1150.04,1149.98,1149.96,11.16
166981,12.17,-2.84,21.49,1150.02,1150.04,1149.98,1149.96,11.19
166992,12.44,-2.70,21.45,1150.02,1150.04,1149.98,1149.96,10.94
167004,12.66,-2.56,21.41,1150.02,1150.04,1149.98,1149.96,10.88
167014,12.91,-2.43,21.36,1150.02,1150.04,1149.98,1149.96,11.16
167025,13.16,-2.30,21.32,1150.02,1150.04,1149.98,1149.96,10.86
167038,13.64,-2.02,21.22,1150.04,1150.07,1149.96,1149.93,11.16
167050,13.88,-1.86,21.17,1150.02,1150.04,1149.98,1149.96,10.94
167061,14.10,-1.71,21.13,1150.02,1150.04,1149.98,1149.96,10.99
167071,14.34,-1.55,21.08,1150.02,1150.04,1149.98,1149.96,10.96
167083,14.57,-1.39,21.04,1150.02,1150.04,1149.98,1149.96,10.91
167094,14.80,-1.26,21.00,1150.02,1150.04,1149.98,1149.96,10.91
167105,15.05,-1.14,20.96,1150.01,1150.04,1149.99,1149.96,10.86
167115,15.29,-1.04,20.92,1150.01,1150.04,1149.99,1149.96,11.01
167129,15.81,-0.90,20.86,1150.02,1150.08,1149.98,1149.92,11.21
167140,16.04,-0.84,20.83,1150.01,1150.04,1149.99,1149.96,10.94
167151,16.28,-0.81,20.81,1150.00,1150.04,1150.00,1149.96,11.16
167162,16.48,-0.77,20.78,1150.00,1150.04,1150.00,1149.96,10.99
167174,16.65,-0.74,20.75,1150.00,1150.03,1150.00,1149.97,10.88
167184,16.81,-0.74,20.73,1150.00,1150.03,1150.00,1149.97,10.94
167195,16.93,-0.73,20.70,1150.00,1150.03,1150.00,1149.97,10.96
167208,17.12,-0.72,20.64,1150.00,1150.04,1150.00,1149.96,11.01
167220,17.17,-0.70,20.62,1150.00,1150.02,1150.00,1149.98,10.96
167231,17.21,-0.68,20.60,1150.00,1150.02,1150.00,1149.98,11.24
167242,17.24,-0.66,20.59,1150.00,1150.01,1150.00,1149.99,10.96
167252,17.23,-0.65,20.58,1150.00,1150.01,1150.00,1149.99,10.91
167264,17.22,-0.66,20.58,1150.00,1150.01,1150.00,1149.99,10.99
167275,17.18,-0.65,20.57,1150.00,1150.00,1150.00,1150.00,11.01
167286,17.12,-0.65,20.57,1150.00,1150.00,1150.00,1150.00,11.29
167300,16.98,-0.67,20.56,1150.00,1149.99,1150.00,1150.01,11.19
167310,16.91,-0.69,20.56,1150.00,1150.00,1150.00,1150.00,10.99
167321,16.87,-0.73,20.57,1149.99,1150.00,1150.01,1150.00,11.14
167332,16.81,-0.78,20.58,1149.99,1150.00,1150.01,1150.00,11.19
167344,16.78,-0.85,20.59,1149.99,1150.01,1150.01,1149.99,10.96
167355,16.75,-0.93,20.60,1149.99,1150.01,1150.01,1149.99,11.16
167365,16.70,-1.00,20.62,1149.99,1150.00,1150.01,1150.00,11.29
167378,16.63,-1.14,20.66,1149.98,1150.00,1150.02,1150.00,11.21
167390,16.58,-1.18,20.69,1149.99,1150.00,1150.01,1150.00,10.96
167401,16.57,-1.23,20.72,1149.99,1150.01,1150.01,1149.99,10.99
167412,16.53,-1.26,20.75,1150.00,1150.00,1150.00,1150.00,10.99
167422,16.51,-1.31,20.78,1149.99,1150.01,1150.01,1149.99,10.88
167434,16.50,-1.35,20.81,1149.99,1150.01,1150.01,1149.99,11.24
167445,16.46,-1.40,20.83,1149.99,1150.00,1150.01,1150.00,11.24
167456,16.44,-1.46,20.86,1149.99,1150.01,1150.01,1149.99,10.91
167470,16.37,-1.53,20.90,1149.99,1150.00,1150.01,1150.00,11.04
167480,16.34,-1.57,20.92,1149.99,1150.00,1150.01,1150.00,11.01
167491,16.26,-1.57,20.94,1150.00,1150.00,1150.00,1150.00,11.11
167502,16.18,-1.57,20.96,1150.00,1150.00,1150.00,1150.00,10.99
167514,16.11,-1.55,20.97,1150.00,1150.00,1150.00,1150.00,11.01
167525,15.99,-1.52,20.98,1150.00,1149.99,1150.00,1150.01,11.19
167535,15.87,-1.51,20.98,1150.00,1149.99,1150.00,1150.01,10.99
167548,15.56,-1.46,20.99,1150.01,1149.97,1149.99,1150.03,11.06
167560,15.39,-1.45,20.98,1150.00,1149.99,1150.00,1150.01,10.96
167571,15.19,-1.42,20.96,1150.00,1149.98,1150.00,1150.02,11.11
167582,14.95,-1.39,20.95,1150.00,1149.98,1150.00,1150.02,10.99
167592,14.75,-1.39,20.93,1150.00,1149.98,1150.00,1150.02,11.21
167604,14.51,-1.38,20.90,1150.00,1149.98,1150.00,1150.02,10.99
167615,14.28,-1.42,20.88,1149.99,1149.98,1150.01,1150.02,11.04
167626,14.08,-1.50,20.85,1149.99,1149.98,1150.01,1150.02,11.01
167639,13.64,-1.71,20.80,1149.97,1149.95,1150.03,1150.05,10.88
167650,13.45,-1.82,20.78,1149.98,1149.98,1150.02,1150.02,10.96
167661,13.23,-1.92,20.78,1149.99,1149.98,1150.01,1150.02,11.04
167672,13.05,-2.02,20.77,1149.99,1149.98,1150.01,1150.02,10.96
167684,12.87,-2.11,20.78,1149.99,1149.98,1150.01,1150.02,11.04
167694,12.68,-2.22,20.80,1149.98,1149.98,1150.02,1150.02,11.16
167705,12.55,-2.34,20.82,1149.98,1149.99,1150.02,1150.01,10.88
167716,12.40,-2.44,20.84,1149.98,1149.99,1150.02,1150.01,10.96
167730,12.13,-2.66,20.90,1149.97,1149.97,1150.03,1150.03,11.31
167740,11.96,-2.75,20.92,1149.99,1149.98,1150.01,1150.02,10.91
167751,11.80,-2.83,20.95,1149.99,1149.99,1150.01,1150.01,11.01
167762,11.64,-2.88,20.97,1149.99,1149.98,1150.01,1150.02,11.01
167774,11.44,-2.93,20.99,1149.99,1149.98,1150.01,1150.02,10.94
